candle_time,event_time,funding_timestamp,funding_rate
2021-04-30 04:00:00+00:00,2021-04-30 00:00:00+00:00,1619740800000,0.00084005
2021-04-30 08:00:00+00:00,2021-04-30 08:00:00+00:00,1619769600000,0.00095708
2021-04-30 12:00:00+00:00,2021-04-30 08:00:00+00:00,1619769600000,0.00095708
2021-04-30 16:00:00+00:00,2021-04-30 16:00:00+00:00,1619798400000,0.0005066
2021-04-30 20:00:00+00:00,2021-04-30 16:00:00+00:00,1619798400000,0.0005066
2021-05-01 00:00:00+00:00,2021-05-01 00:00:00+00:00,1619827200000,0.0008163
2021-05-01 04:00:00+00:00,2021-05-01 00:00:00+00:00,1619827200000,0.0008163
2021-05-01 08:00:00+00:00,2021-05-01 08:00:00+00:00,1619856000000,0.00085828
2021-05-01 12:00:00+00:00,2021-05-01 08:00:00+00:00,1619856000000,0.00085828
2021-05-01 16:00:00+00:00,2021-05-01 16:00:00+00:00,1619884800000,0.00106869
2021-05-01 20:00:00+00:00,2021-05-01 16:00:00+00:00,1619884800000,0.00106869
2021-05-02 00:00:00+00:00,2021-05-02 00:00:00+00:00,1619913600000,0.00119674
2021-05-02 04:00:00+00:00,2021-05-02 00:00:00+00:00,1619913600000,0.00119674
2021-05-02 08:00:00+00:00,2021-05-02 08:00:00+00:00,1619942400000,0.00143491
2021-05-02 12:00:00+00:00,2021-05-02 08:00:00+00:00,1619942400000,0.00143491
2021-05-02 16:00:00+00:00,2021-05-02 16:00:00+00:00,1619971200000,0.0010963
2021-05-02 20:00:00+00:00,2021-05-02 16:00:00+00:00,1619971200000,0.0010963
2021-05-03 00:00:00+00:00,2021-05-03 00:00:00+00:00,1620000000000,0.0007637
2021-05-03 04:00:00+00:00,2021-05-03 00:00:00+00:00,1620000000000,0.0007637
2021-05-03 08:00:00+00:00,2021-05-03 08:00:00+00:00,1620028800000,0.00076919
2021-05-03 12:00:00+00:00,2021-05-03 08:00:00+00:00,1620028800000,0.00076919
2021-05-03 16:00:00+00:00,2021-05-03 16:00:00+00:00,1620057600000,0.00116216
2021-05-03 20:00:00+00:00,2021-05-03 16:00:00+00:00,1620057600000,0.00116216
2021-05-04 00:00:00+00:00,2021-05-04 00:00:00+00:00,1620086400000,0.0017588
2021-05-04 04:00:00+00:00,2021-05-04 00:00:00+00:00,1620086400000,0.0017588
2021-05-04 08:00:00+00:00,2021-05-04 08:00:00+00:00,1620115200000,0.00127129
2021-05-04 12:00:00+00:00,2021-05-04 08:00:00+00:00,1620115200000,0.00127129
2021-05-04 16:00:00+00:00,2021-05-04 16:00:00+00:00,1620144000000,0.0005897
2021-05-04 20:00:00+00:00,2021-05-04 16:00:00+00:00,1620144000000,0.0005897
2021-05-05 00:00:00+00:00,2021-05-05 00:00:00+00:00,1620172800000,0.00070442
2021-05-05 04:00:00+00:00,2021-05-05 00:00:00+00:00,1620172800000,0.00070442
2021-05-05 08:00:00+00:00,2021-05-05 08:00:00+00:00,1620201600000,0.00110136
2021-05-05 12:00:00+00:00,2021-05-05 08:00:00+00:00,1620201600000,0.00110136
2021-05-05 16:00:00+00:00,2021-05-05 16:00:00+00:00,1620230400000,0.00119739
2021-05-05 20:00:00+00:00,2021-05-05 16:00:00+00:00,1620230400000,0.00119739
2021-05-06 00:00:00+00:00,2021-05-06 00:00:00+00:00,1620259200000,0.00123201
2021-05-06 04:00:00+00:00,2021-05-06 00:00:00+00:00,1620259200000,0.00123201
2021-05-06 08:00:00+00:00,2021-05-06 08:00:00+00:00,1620288000000,0.0021345
2021-05-06 12:00:00+00:00,2021-05-06 08:00:00+00:00,1620288000000,0.0021345
2021-05-06 16:00:00+00:00,2021-05-06 16:00:00+00:00,1620316800000,0.0024857
2021-05-06 20:00:00+00:00,2021-05-06 16:00:00+00:00,1620316800000,0.0024857
